"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2015;571,00;106;5;0;0;0;0;0;66;12;78;0;96;5;0;0;0;0;0;61;7;68;0;51;7;0;4;0;0;2;45;7;52;0;43;7;0;4;0;0;1;42;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;7;49;16;1;1;0;36;4;3;0;2;15;5;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2015;296,00;12;0;0;1;1;0;0;30;1;31;0;12;0;0;0;1;0;0;27;1;28;0;14;0;0;6;0;0;0;38;1;39;0;13;0;0;3;0;0;0;37;1;38;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;2;0;1;0;1;0;3;2;1;4;4;2;2;0;4;4;1;0;1;6;15;0;0;0;6;15;0;0;0;0;0;0;0;0;0;0
2015;566,00;143;6;0;2;3;0;0;84;27;111;0;119;6;0;1;3;0;0;74;21;95;0;91;4;0;2;5;0;0;66;13;79;0;79;4;0;2;4;0;0;57;11;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;3;14;59;27;8;3;0;46;3;0;3;0;33;13;0;3;0;28;1;0;0;0;0;0;0;0;0;0;0
2015;784,00;619;19;0;18;17;5;32;418;113;531;0;546;19;0;16;14;5;27;390;96;486;0;224;6;0;10;2;4;2;164;10;174;0;200;6;0;10;2;4;1;152;9;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;16;74;285;280;53;16;16;203;215;4;4;4;32;140;2;4;1;26;98;0;0;0;0;0;0;0;0;0;0
2015;102,00;76;0;0;3;6;0;0;195;0;195;0;56;0;0;1;5;0;0;143;0;143;0;20;0;0;0;4;0;0;128;2;130;0;15;0;0;0;4;0;0;99;1;100;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;33;25;0;2;7;7;18;0;0;1;16;4;0;0;1;5;3;0;0;0;0;0;0;0;0;0;0;0
2015;379,00;79;0;0;0;5;0;19;141;32;173;0;50;0;0;0;5;0;12;95;22;117;0;48;0;0;0;0;0;4;64;9;73;0;40;0;0;0;0;0;2;55;6;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;21;28;45;2;2;18;9;40;0;0;10;9;12;1;0;8;7;12;0;0;0;0;0;0;0;0;0;0;0
2015;639,00;115;14;0;6;0;0;0;99;43;142;0;95;13;0;5;0;0;0;92;35;127;0;95;4;0;5;0;0;1;106;9;115;0;88;3;0;4;0;0;1;99;7;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;36;91;27;3;3;17;72;1;0;1;11;24;10;0;0;9;21;0;0;0;0;0;0;0;0;0;0;0
2015;457,00;42;0;1;0;0;0;0;34;11;45;0;38;0;1;0;0;0;0;30;4;34;0;16;0;0;2;2;0;0;14;3;17;0;10;0;0;2;2;0;0;13;3;16;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;7;2;6;23;18;5;2;1;15;11;0;1;0;14;5;0;1;0;10;4;0;0;0;0;22;0;0;0;0;20
2015;609,00;245;5;0;5;0;0;0;116;0;116;0;212;4;0;3;0;0;0;97;0;97;0;84;4;0;14;0;0;0;32;0;32;0;81;4;0;11;0;0;0;29;0;29;0;0;1;0;11;0;0;0;0;0;0;0;0;1;0;8;0;0;0;0;0;0;0;1;1;8;164;37;1;1;2;129;8;1;0;2;50;3;1;0;2;46;3;0;0;0;0;0;0;0;0;0;0
2015;101,00;7;0;0;1;1;0;0;26;1;27;0;7;0;0;1;1;0;0;25;1;26;0;2;0;0;2;0;0;1;6;1;7;0;2;0;0;2;0;0;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;9;1;1;3;3;6;0;1;2;0;4;0;1;2;0;4;0;0;0;0;0;0;0;0;0;0
2015;454,00;129;4;0;4;2;0;14;136;0;136;0;115;4;0;2;1;0;7;116;0;116;0;71;8;0;2;0;1;9;75;0;75;0;62;7;0;1;0;1;4;70;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;27;65;71;2;3;6;57;53;0;1;5;6;34;0;1;2;5;31;0;0;0;0;0;0;0;0;0;0
2015;318,00;46;0;0;0;2;0;0;134;0;134;0;38;0;0;0;2;0;0;115;0;115;0;31;0;0;0;3;0;0;47;0;47;0;17;0;0;0;1;0;0;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;8;0;0;5;0;5;0;2;1;0;10;6;0;1;0;4;4;0;0;0;0;0;0;0;0;0;0
2015;600,00;109;6;0;1;0;0;1;68;17;85;0;93;6;0;1;0;0;1;53;14;67;0;62;11;0;6;0;0;0;50;12;62;0;56;10;0;4;0;0;0;42;10;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;33;65;0;2;1;24;46;0;0;0;17;16;0;0;0;15;12;0;0;0;0;0;0;0;0;0;0;0
2015;545,00;264;16;0;9;1;1;1;181;43;224;0;229;16;0;9;1;1;1;158;30;188;0;152;10;0;7;0;1;6;111;16;127;0;134;10;0;6;0;1;6;101;12;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;15;98;163;4;4;2;73;118;0;4;1;28;42;0;4;0;25;19;0;0;0;0;0;0;0;0;0;0
2015;100,00;7;0;1;3;0;0;0;13;1;14;0;6;0;1;2;0;0;0;13;1;14;0;5;0;0;1;0;0;0;34;2;36;0;4;0;0;1;0;0;0;30;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;8;2;2;0;6;8;0;2;0;0;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0
2015;702,00;393;7;0;8;0;0;2;163;35;198;0;349;7;0;7;0;0;2;151;22;173;0;166;14;0;16;0;0;5;108;19;127;0;154;14;0;13;0;0;4;95;14;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;13;5;112;53;9;13;5;91;4;2;1;5;46;26;1;1;5;37;5;0;0;0;0;0;0;0;0;0;0
2015;778,00;165;11;7;7;0;0;0;84;31;115;0;148;9;7;6;0;0;0;78;25;103;0;132;7;1;13;0;0;0;110;16;126;0;121;6;1;11;0;0;0;101;13;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;26;69;14;2;4;0;59;11;1;2;15;26;1;1;1;2;23;1;0;0;0;0;0;0;0;0;0;0
2015;341,00;0;0;0;2;0;0;0;13;0;13;0;0;0;0;2;0;0;0;13;0;13;0;5;0;0;0;1;0;0;4;1;5;0;5;0;0;0;1;0;0;4;1;5;0;6;0;0;0;0;0;0;10;0;10;0;6;0;0;0;0;0;0;10;0;10;0;0;0;0;2;5;0;0;0;2;0;1;0;1;0;4;1;0;1;0;0;2;0;0;0;0;2;0;0;0;0
2015;99,00;20;0;0;1;0;0;0;23;0;23;0;20;0;0;1;0;0;0;23;0;23;0;10;0;0;4;2;0;0;14;0;14;0;9;0;0;4;2;0;0;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;8;1;0;2;0;7;0;1;1;0;1;4;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0
2015;767,00;168;0;0;1;0;0;0;98;24;122;0;144;0;0;1;0;0;0;90;19;109;0;130;0;0;0;0;0;0;67;6;73;0;99;0;0;0;0;0;0;55;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;4;79;34;5;1;1;68;12;0;0;0;21;35;0;0;0;16;7;0;0;0;0;0;0;0;0;0;0
2015;794,00;1701;36;10;47;15;5;8;1172;251;1423;0;1560;36;9;37;14;5;6;1137;230;1367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;14;112;366;722;40;13;22;296;543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;415,00;25;0;0;0;0;0;0;28;31;59;0;24;0;0;0;0;0;0;28;27;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;24;25;10;2;0;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;592,00;56;0;0;4;0;0;0;39;6;45;0;47;0;0;2;0;0;0;38;4;42;0;23;8;0;6;0;0;0;26;5;31;0;22;8;0;4;0;0;0;25;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;30;41;4;0;0;27;32;0;0;0;18;19;0;0;0;17;13;0;0;0;0;0;0;0;0;0;0
2015;497,00;69;0;0;9;0;0;0;44;12;56;1;66;0;0;9;0;0;0;44;11;55;1;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;32;23;2;1;0;26;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;458,00;128;5;0;0;0;0;0;34;13;47;0;113;5;0;0;0;0;0;34;13;47;0;37;0;0;0;0;0;0;24;5;29;0;36;0;0;0;0;0;0;23;5;28;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;10;0;89;54;5;5;0;74;43;0;0;0;10;6;0;0;0;10;4;0;0;0;0;0;0;0;0;0;0;0
2015;726,00;377;12;1;9;5;0;0;283;85;368;0;332;11;1;5;4;0;0;276;80;356;0;40;0;0;4;0;0;0;9;3;12;0;38;0;0;4;0;0;0;9;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;6;47;154;237;16;6;6;127;171;0;0;1;1;7;0;0;1;1;7;0;0;0;0;0;0;0;0;0;0
2015;272,00;97;0;0;0;0;0;0;60;7;67;0;82;0;0;0;0;0;0;59;6;65;0;6;0;0;0;0;0;0;18;0;18;0;3;0;0;0;0;0;0;18;0;18;0;0;0;0;5;0;1;0;1;0;1;0;0;0;0;5;0;1;0;1;0;1;0;3;0;12;38;59;1;0;0;31;31;0;0;0;5;3;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2015;805,00;981;18;1;17;9;2;0;745;190;935;0;860;18;1;14;6;2;0;707;167;874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;21;276;304;377;41;19;193;239;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;5,00;11;0;0;0;0;0;0;16;1;17;0;8;0;0;0;0;0;0;14;1;15;0;6;0;0;0;0;0;0;1;3;4;0;3;0;0;0;0;0;0;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;11;11;0;0;0;8;10;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2015;234,00;53;0;7;6;0;0;2;27;18;45;0;43;0;5;6;0;0;2;20;14;34;0;15;0;0;1;0;0;0;1;4;5;0;13;0;0;1;0;0;0;1;3;4;0;5;4;0;0;0;1;0;0;0;0;0;5;4;0;0;0;1;0;0;0;0;0;5;0;7;26;33;3;0;0;17;26;1;0;1;4;3;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2015;64,00;5;0;0;0;0;0;0;16;0;16;0;0;0;0;0;0;0;0;5;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;10;4;2;0;1;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;842,00;88;8;0;3;0;0;0;75;17;92;0;74;8;0;2;0;0;0;73;15;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;55;8;6;1;0;45;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;843,00;72;8;0;2;0;0;0;64;21;85;0;64;7;0;2;0;0;0;60;16;76;0;20;0;0;0;0;0;0;19;7;26;0;17;0;0;0;0;0;0;18;7;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;29;2;4;1;0;19;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2015;803,00;381;12;0;15;3;0;0;252;75;327;0;356;11;0;13;2;0;0;247;58;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;137;152;121;5;3;67;120;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;211,00;11;3;0;7;0;1;0;6;0;6;3;9;3;0;3;0;1;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;5;3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;773,00;472;16;0;8;0;0;0;232;59;291;0;436;15;0;5;0;0;0;224;53;277;0;65;3;0;0;0;0;0;20;3;23;0;65;2;0;0;0;0;0;19;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;28;118;118;8;2;9;102;45;0;0;0;2;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2015;424,00;27;0;0;0;0;0;0;31;0;31;0;26;0;0;0;0;0;0;29;0;29;0;2;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;1;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;2;0;1;14;0;0;0;0;13;0;0;0;1;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2015;298,00;78;0;0;0;0;0;4;56;5;61;0;76;0;0;0;0;0;1;53;2;55;0;24;0;0;6;0;0;0;23;1;24;0;23;0;0;5;0;0;0;21;1;22;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;12;26;20;2;0;3;23;5;0;0;1;12;3;0;0;0;12;1;0;1;0;0;0;0;1;0;0;0
2015;594,00;4;0;5;0;0;0;0;7;1;8;0;4;0;5;0;0;0;0;7;1;8;0;5;0;1;0;0;0;0;2;0;2;0;1;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;12;6;0;0;0;11;4;0;0;0;4;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2015;237,00;23;0;0;1;1;0;0;40;0;40;0;18;0;0;1;1;0;0;37;0;37;0;6;0;0;4;1;0;0;10;0;10;0;6;0;0;4;1;0;0;10;0;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;1;2;8;24;0;1;0;8;21;0;0;0;4;2;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2015;16,00;12;0;0;1;0;0;0;30;0;30;0;10;0;0;1;0;0;0;28;0;28;0;4;0;0;1;0;0;0;15;0;15;0;3;0;0;1;0;0;0;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;9;0;1;2;0;8;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2015;768,00;41;3;0;0;0;0;0;35;8;43;0;36;2;0;0;0;0;0;31;6;37;0;9;0;1;0;0;0;0;7;1;8;0;9;0;1;0;0;0;0;6;0;6;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;1;1;15;8;2;1;1;9;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2015;617,00;115;8;1;5;0;0;0;74;28;102;0;99;7;1;2;0;0;0;67;24;91;0;85;4;0;6;0;1;0;46;11;57;0;80;4;0;4;0;1;0;46;10;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;12;36;19;18;1;5;32;1;2;0;5;12;1;2;0;4;11;0;0;0;0;0;0;0;0;0;0;0
2015;297,00;4;2;2;2;0;0;2;6;4;10;0;4;2;1;1;0;0;1;6;4;10;0;1;2;1;1;0;0;1;2;2;4;0;1;2;1;1;0;0;1;2;2;4;0;2;1;3;2;0;0;1;1;3;4;0;2;1;3;1;0;0;1;1;3;4;0;1;2;6;6;2;1;2;4;6;2;1;1;2;2;1;1;1;1;1;1;0;0;0;0;2;0;0;0;0;1
2015;105,00;6;0;0;2;1;0;0;22;0;22;0;6;0;0;2;1;0;0;19;0;19;0;5;0;0;1;1;0;0;21;0;21;0;5;0;0;1;1;0;0;20;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;1;1;1;0;8;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2015;544,00;61;5;1;4;0;0;0;58;11;69;0;60;5;1;4;0;0;0;57;10;67;0;36;5;1;3;1;2;0;31;2;33;0;33;5;1;2;0;2;0;29;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;12;28;22;3;2;10;22;10;0;0;0;24;16;0;0;0;21;11;0;0;0;0;0;0;0;0;0;0
2015;804,00;127;5;0;7;0;0;4;109;33;142;0;110;5;0;7;0;0;2;109;22;131;0;55;6;0;4;1;1;2;20;10;30;0;49;6;0;4;1;1;1;19;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;7;34;30;2;1;4;30;5;2;0;0;23;6;0;0;0;22;5;0;0;0;0;0;0;0;0;0;0
2015;104,00;22;0;0;0;2;0;1;44;0;44;0;17;0;0;0;2;0;1;22;0;22;0;12;0;0;0;2;0;0;30;0;30;0;10;0;0;0;2;0;0;19;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;20;15;0;4;1;15;9;0;2;0;8;3;0;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0
2015;20,00;12;0;0;1;2;0;61;18;0;18;0;10;0;0;1;2;0;59;17;0;17;0;7;0;0;1;0;0;30;2;0;2;0;6;0;0;0;0;0;29;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;18;1;0;3;2;14;1;0;0;0;12;0;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2015;550,00;86;0;1;0;0;0;0;46;8;54;0;80;0;1;0;0;0;0;43;3;46;0;42;0;0;2;0;0;0;34;3;37;0;37;0;0;2;0;0;0;32;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;49;9;3;0;0;36;0;0;2;1;12;4;0;2;0;9;0;0;0;0;0;0;0;0;0;0;0
2015;112,00;6;0;0;0;0;0;1;31;0;31;0;5;0;0;0;0;0;1;30;0;30;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;818,00;9;0;0;1;0;0;0;35;0;35;0;9;0;0;1;0;0;0;34;0;34;0;2;0;0;1;0;0;0;5;0;5;0;2;0;0;1;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;0;3;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2015;882,00;69;0;0;2;0;0;0;69;18;87;0;66;0;0;2;0;0;0;66;16;82;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;13;2;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;914,00;17;0;0;2;1;0;0;37;0;37;0;14;0;0;2;1;0;0;35;0;35;0;17;0;0;0;0;1;0;23;0;23;0;17;0;0;0;0;1;0;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;928,00;41;0;0;0;0;0;1;15;17;32;0;31;0;0;0;0;0;1;15;14;29;0;9;0;0;0;0;0;3;5;0;5;0;9;0;0;0;0;0;1;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;26;3;2;0;0;25;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;964,00;134;10;0;1;0;0;1;105;8;113;0;113;10;0;1;0;0;1;91;8;99;0;93;11;0;8;0;0;2;84;6;90;0;89;11;0;8;0;0;2;74;6;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;34;53;22;7;2;24;42;0;2;1;14;14;16;1;1;9;13;0;0;0;0;0;0;0;0;0;0;0
2015;1026,00;17;0;0;0;1;0;1;39;0;39;0;11;0;0;0;1;0;1;38;0;38;0;7;0;0;3;1;0;0;23;0;23;0;7;0;0;3;1;0;0;23;0;23;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;11;1;1;0;0;4;0;2;0;0;3;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0
2015;1068,00;18;0;0;2;1;0;0;37;0;37;0;16;0;0;1;1;0;0;32;0;32;0;12;0;0;1;2;0;0;17;0;17;0;11;0;0;1;2;0;0;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;11;7;0;1;1;9;5;0;0;1;5;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2015;1108,00;51;4;0;0;0;0;0;25;15;40;0;46;4;0;0;0;0;0;24;13;37;0;2;0;0;0;0;0;0;2;3;5;0;2;0;0;0;0;0;0;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;1;22;8;13;1;0;19;1;0;1;0;3;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2015;404,00;40;0;0;8;2;4;0;74;1;75;0;28;0;0;2;2;4;0;62;1;63;0;1;0;0;1;0;0;0;2;0;2;0;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;10;14;0;1;1;3;4;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2015;274,00;34;0;0;0;0;0;0;61;11;72;0;27;0;0;0;0;0;0;41;10;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;4;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;4;0;0;29;0;2;0;0;26;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;270,00;31;8;0;2;0;0;64;58;0;58;6;24;3;0;2;0;0;62;57;0;57;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;49;7;70;0;0;33;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;676,00;158;8;0;7;7;0;0;120;44;164;0;125;5;0;4;4;0;0;112;8;120;0;17;2;0;0;0;1;0;8;1;9;0;15;1;0;0;0;1;0;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;27;62;100;9;1;2;51;74;1;0;1;4;3;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
2015;709,00;193;12;0;6;2;0;0;147;51;198;0;158;8;0;1;1;0;0;141;48;189;0;53;0;0;1;0;0;0;21;2;23;0;49;0;0;0;0;0;0;20;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;19;64;107;3;1;0;43;61;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
